Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1502350902530,2.83,6.67,"21km ENE of Toms Place, CA",37.6158333,-118.4505,earthquake,reviewed,0,,123,40.0,nc
1502316503420,3.02,3.76,"12km SE of Mammoth Lakes, CA",37.5545,-118.8831667,earthquake,reviewed,0,,144,49.0,nc
1502213354650,2.84,6.56,"8 km E of Gilroy, California",37.0173333,-121.474,earthquake,reviewed,0,,129,88.0,nc
1502206705490,2.6,12.62,"2km W of Dixon Lane-Meadow Creek, CA",37.3835,-118.4435,earthquake,reviewed,0,,104,42.0,nc
1502196504320,2.69,1.1,"15km SW of Toms Place, CA",37.4653333,-118.8025,earthquake,reviewed,0,,112,38.0,nc
1501969938080,2.99,2.52,"13 km SW of Aspen Springs, California",37.489,-118.8365,earthquake,reviewed,0,,138,46.0,nc
1501953023600,3.03,6.53,"10 km WSW of Oak Shores, California",35.7306667,-121.082,earthquake,reviewed,0,,143,85.0,nc
1501896276230,2.67,2.82,"13km W of Toms Place, CA",37.557,-118.83,earthquake,reviewed,0,,110,41.0,nc
1501730794500,2.58,6.2,"12 km S of Big Pine, California",37.0501667,-118.2803333,earthquake,reviewed,0,,103,40.0,nc
1501654110430,2.5,-0.3,"9 km SSE of Mammoth Lakes, California",37.5768333,-118.9218333,earthquake,reviewed,0,,96,41.0,nc
1501650433440,2.64,13.44,"24 km E of Bishop, California",37.3891667,-118.1223333,earthquake,reviewed,0,,109,42.0,nc
1501465138450,2.55,6.19,"14 km WSW of Aspen Springs, California",37.5131667,-118.8651667,earthquake,reviewed,0,,101,44.0,nc
1501376502260,3.26,1.88,"11 km SE of Mammoth Lakes, California",37.5696667,-118.8886667,earthquake,reviewed,0,,165,46.0,nc
1501289308790,2.66,0.75,"12 km SW of Aspen Springs, California",37.4721667,-118.8138333,earthquake,reviewed,0,,109,39.0,nc
1501213217880,2.67,2.02,"17km SSE of Bodfish, CA",35.4498333,-118.4123333,earthquake,reviewed,0,,111,39.0,ci
1501202928690,3.47,9.06,"29km ESE of Kernville, CA",35.6225,-118.1495,earthquake,reviewed,0,,193,57.0,ci
1501083062780,3.03,0.42,"14 km SW of Aspen Springs, California",37.4638333,-118.8243333,earthquake,reviewed,0,,142,43.0,nc
1501079208680,2.77,1.17,"10 km WSW of Aspen Springs, California",37.5278333,-118.827,earthquake,reviewed,0,,118,39.0,nc
1500918324620,3.13,2.7,"9 km W of Aspen Springs, California",37.5435,-118.8153333,earthquake,reviewed,0,,152,43.0,nc
1500893311620,2.51,8.92,"24km W of Inyokern, CA",35.6756667,-118.08,earthquake,reviewed,0,,97,30.0,ci
1500863372990,2.74,0.97,"13 km SW of Aspen Springs, California",37.4693333,-118.821,earthquake,reviewed,0,,116,37.0,nc
1500785629980,2.74,2.38,"16km W of Johannesburg, CA",35.3751667,-117.8153333,earthquake,reviewed,0,,116,36.0,ci
1500729103830,2.84,0.98,"9 km WSW of Aspen Springs, California",37.5096667,-118.8001667,earthquake,reviewed,0,,124,35.0,nc
1500703931140,2.64,0.45,"11 km W of Aspen Springs, California",37.5435,-118.8406667,earthquake,reviewed,0,,107,34.0,nc
1500679448700,2.64,2.4,"27km E of Furnace Creek, CA",36.471,-116.551,earthquake,reviewed,0,,107,27.0,ci
1500656350940,2.8,8.3,"6 km NNE of Ridgemark, California",36.8621667,-121.3283333,earthquake,reviewed,0,,126,63.0,nc
1500636911922,2.5,8.1,"37 km SSW of Hawthorne, Nevada",38.2148,-118.7834,earthquake,reviewed,0,,96,35.0,nn
1500619791133,2.7,8.7,"36 km ENE of Mono City, California",38.2139,-118.7899,earthquake,reviewed,0,,112,28.0,nn
1500615650480,2.9,0.43,"16 km WSW of Aspen Springs, California",37.4978333,-118.891,earthquake,reviewed,0,,130,38.0,nc
1500615429240,2.87,1.82,"16 km WSW of Aspen Springs, California",37.499,-118.8916667,earthquake,reviewed,0,,127,39.0,nc
1500598981090,2.7,0.59,"16 km WSW of Aspen Springs, California",37.508,-118.889,earthquake,reviewed,0,,112,40.0,nc
1500457761780,2.6,1.82,"16 km WSW of Aspen Springs, California",37.495,-118.89,earthquake,reviewed,0,,104,32.0,nc
1500400051800,2.77,4.12,"18 km NW of Parkfield, California",36.0203333,-120.5805,earthquake,reviewed,0,,118,83.0,nc
1500330727140,3.07,11.34,"4 km ESE of Interlaken, California",36.9376667,-121.6825,earthquake,reviewed,0,,223,118.0,nc
1500330096190,2.9,11.39,"4 km ESE of Interlaken, California",36.9375,-121.682,earthquake,reviewed,0,,147,101.0,nc
1500279193480,2.73,14.16,"8 km ENE of Coalinga, California",36.1585,-120.2736667,earthquake,reviewed,0,,115,54.0,nc
1500211669240,3.43,1.84,"20km E of Boron, CA",34.9698333,-117.4271667,earthquake,reviewed,0,,184,74.0,ci
1499943536740,2.54,6.4,"11 km E of Mammoth Lakes, California",37.6423333,-118.8408333,earthquake,reviewed,0,,99,38.0,nc
1499943466730,2.6,5.86,"11 km E of Mammoth Lakes, California",37.6458333,-118.84,earthquake,reviewed,0,,104,37.0,nc
1499942911440,2.87,6.43,"11 km E of Mammoth Lakes, California",37.642,-118.8418333,earthquake,reviewed,0,,128,40.0,nc
1499911334230,2.65,1.13,"10 km WSW of Aspen Springs, California",37.5096667,-118.8225,earthquake,reviewed,0,,108,42.0,nc
1499888978820,2.56,1.49,"10 km WSW of Aspen Springs, California",37.5111667,-118.8236667,earthquake,reviewed,0,,101,37.0,nc
1499824620020,2.9,0.59,"33 km SE of Tres Pinos, California",36.606,-121.0208333,earthquake,reviewed,0,,130,67.0,nc
1499763630300,2.78,2.17,"15 km S of Mammoth Lakes, California",37.5056667,-118.9948333,earthquake,reviewed,0,,120,43.0,nc
1499739192740,2.97,2.65,"9 km W of Aspen Springs, California",37.547,-118.817,earthquake,reviewed,0,,136,45.0,nc
1499737045850,2.81,1.51,"9 km WSW of Aspen Springs, California",37.5158333,-118.8106667,earthquake,reviewed,0,,122,41.0,nc
1499735497220,2.59,-0.39,"9 km WSW of Aspen Springs, California",37.5155,-118.8135,earthquake,reviewed,0,,103,31.0,nc
1499684578100,3.16,3.92,"16 km S of Mammoth Lakes, California",37.5058333,-118.999,earthquake,reviewed,0,,154,36.0,nc
1499671827710,2.56,2.82,"16 km S of Mammoth Lakes, California",37.5046667,-118.9966667,earthquake,reviewed,0,,101,41.0,nc
1499669024920,2.58,0.73,"10 km WSW of Aspen Springs, California",37.5173333,-118.8173333,earthquake,reviewed,0,,103,37.0,nc
1499615281470,2.56,1.49,"10 km WSW of Aspen Springs, California",37.5351667,-118.8313333,earthquake,reviewed,0,,101,43.0,nc
1499591525040,3.88,0.87,"15 km S of Mammoth Lakes, California",37.5083333,-118.9543333,earthquake,reviewed,0,,236,43.0,nc
1499549767250,2.61,3.29,"15 km S of Mammoth Lakes, California",37.5086667,-118.9958333,earthquake,reviewed,0,,105,43.0,nc
1499457868170,2.56,8.12,"8 km W of Three Rocks, California",36.4961667,-120.482,earthquake,reviewed,0,,101,82.0,nc
1499355829930,2.54,0.52,"10 km WSW of Aspen Springs, California",37.5296667,-118.8306667,earthquake,reviewed,0,,100,39.0,nc
1499175729800,3.19,2.18,"4km NNW of Frazier Park, CA",34.8498333,-118.9638333,earthquake,reviewed,0,,177,78.0,ci
1499136050390,2.51,0.42,"10 km W of Aspen Springs, California",37.5393333,-118.8341667,earthquake,reviewed,0,,97,43.0,nc
1499092952260,2.86,11.07,"18 km SSW of Kettleman City, California",35.8493333,-120.011,earthquake,reviewed,0,,126,75.0,nc
1499074037540,2.58,5.69,"7 km WSW of Gilroy, California",36.9846667,-121.6461667,earthquake,reviewed,0,,104,78.0,nc
1498975328500,2.8,1.22,"10 km W of Aspen Springs, California",37.5445,-118.826,earthquake,reviewed,0,,121,43.0,nc
1498965452300,2.86,8.73,"25 km NE of Soledad, California",36.595,-121.1375,earthquake,reviewed,0,,127,62.0,nc
1498851278820,3.53,-0.19,"15 km S of Mammoth Lakes, California",37.5135,-118.9595,earthquake,reviewed,0,,194,52.0,nc
1498794918840,2.78,1.23,"10 km WNW of Aspen Springs, California",37.5783333,-118.8246667,earthquake,reviewed,0,,122,43.0,nc
1498158536440,2.52,4.65,"22 km ENE of Soledad, California",36.5193333,-121.1025,earthquake,reviewed,0,,98,65.0,nc
1498071620430,3.02,4.57,"1 km WSW of Kensington, California",37.9085,-122.2923333,earthquake,reviewed,0,,500,192.0,nc
1498068649220,2.6,0.78,"10 km WSW of Aspen Springs, California",37.5305,-118.8266667,earthquake,reviewed,0,,105,42.0,nc
1497766275200,2.98,1.56,"18km SSE of Bodfish, CA",35.4441667,-118.4086667,earthquake,reviewed,0,,139,61.0,ci
1497591049914,2.5,7.4,"29 km WSW of Hawthorne, Nevada",38.379,-118.9113,earthquake,reviewed,0,,97,22.0,nn
1497427795600,2.55,4.66,"11 km S of Tres Pinos, California",36.6825,-121.3205,earthquake,reviewed,0,,100,65.0,nc
1497427567040,2.79,3.97,"11 km S of Tres Pinos, California",36.686,-121.317,earthquake,reviewed,0,,120,63.0,nc
1497350630260,2.54,0.82,"10 km W of Aspen Springs, California",37.5621667,-118.8328333,earthquake,reviewed,0,,99,34.0,nc
1497277723372,2.9,7.8,"34 km NW of Beatty, Nevada",37.1145,-117.0562,earthquake,reviewed,0,,130,31.0,nn
1497253155390,2.93,3.39,"11 km S of Tres Pinos, California",36.6906667,-121.3191667,earthquake,reviewed,0,,134,53.0,nc
1497189994270,2.67,8.99,"6 km NE of Ridgemark, California",36.8465,-121.3103333,earthquake,reviewed,0,,112,53.0,nc
1497166476240,2.86,11.67,"2km NNW of Frazier Park, CA",34.8428333,-118.9538333,earthquake,reviewed,0,,131,77.0,ci
1497083704190,2.69,9.09,"4 km NNW of Hollister, California",36.8883333,-121.4128333,earthquake,reviewed,0,,115,65.0,nc
1497069066552,3.5,10.7,"7 km S of Carter Springs, Nevada",38.792,-119.6331,earthquake,reviewed,0,,213,45.0,nn
1497057786390,2.58,-0.6,"10 km W of Aspen Springs, California",37.556,-118.837,earthquake,reviewed,0,,102,36.0,nc
1496976345970,3.38,-0.28,"36km SW of Lompoc, CA",34.4185,-120.7436667,earthquake,reviewed,0,,184,35.0,ci
1496918427490,2.67,6.91,"8 km S of Mammoth Lakes, California",37.5685,-118.9575,earthquake,reviewed,0,,110,40.0,nc
1496910640080,3.25,2.64,"8km SE of Coso Junction, CA",36.0043333,-117.8743333,earthquake,reviewed,0,,163,40.0,ci
1496909942100,2.98,2.5,"8km NNE of Little Lake, CA",36.0036667,-117.8741667,earthquake,reviewed,0,,137,38.0,ci
1496908691380,2.98,2.16,"8km NNE of Little Lake, CA",36.0021667,-117.8738333,earthquake,reviewed,0,,137,43.0,ci
1496896223210,3.03,-0.2,"35km SW of Lompoc, CA",34.4225,-120.7325,earthquake,reviewed,0,,143,36.0,ci
1496789125164,3.7,10.4,"8 km S of Carter Springs, Nevada",38.7848,-119.6332,earthquake,reviewed,0,,221,39.0,nn
1496659854610,2.51,8.79,"24 km NE of San Lucas, California",36.3073333,-120.8558333,earthquake,reviewed,0,,97,78.0,nc
1496634453720,2.57,7.75,"24 km E of Fish Camp, California",37.4801667,-119.3673333,earthquake,reviewed,0,,102,45.0,nc
1496534816930,3.64,7.44,"8km WNW of Johannesburg, CA",35.3975,-117.7128333,earthquake,reviewed,0,,207,64.0,ci
1496471099421,2.6,7.8,"29 km WSW of Hawthorne, Nevada",38.3909,-118.9184,earthquake,reviewed,0,,104,32.0,nn
1496470207650,2.5,10.2,"18 km WNW of Three Rocks, California",36.536,-120.5981667,earthquake,reviewed,0,,96,63.0,nc
1496414924890,2.76,-0.28,"2 km SSE of Gold River, California",38.6105,-121.234,sonic boom,reviewed,0,,117,15.0,nc
1496117684760,3.45,0.19,"5km NNW of Frazier Park, CA",34.8638333,-118.9643333,earthquake,reviewed,0,,240,93.0,ci
1495785419370,2.52,11.98,"1 km NNW of Pleasant Hill, California",37.9653333,-122.0653333,earthquake,reviewed,0,,146,122.0,nc
1495726971500,3.71,2.5,"18km NNE of Coso Junction, CA",36.1813333,-117.8455,earthquake,reviewed,0,,220,30.0,ci
1495725773550,3.41,2.38,"18km NNE of Coso Junction, CA",36.1811667,-117.846,earthquake,reviewed,0,,182,32.0,ci
1495416976870,3.46,3.42,"9 km S of Tres Pinos, California",36.7045,-121.339,earthquake,reviewed,0,,189,62.0,nc
1494996209160,3.03,1.78,"12 km W of Isla Vista, California",34.4323333,-119.9998333,earthquake,reviewed,0,,149,24.0,ci
1494996145330,4.06,2.25,"12 km W of Isla Vista, California",34.4191667,-120.0021667,earthquake,reviewed,1,,684,47.0,ci
1494888603740,2.72,16.46,"1 km ESE of Pacheco, California",37.9803333,-122.0613333,earthquake,reviewed,0,,119,119.0,nc
1494647050950,2.66,13.31,"8 km ENE of Swall Meadows, California",37.5253333,-118.549,earthquake,reviewed,0,,109,36.0,nc
1494384362400,2.53,3.49,"26 km W of Three Rocks, California",36.5406667,-120.6806667,earthquake,reviewed,0,,99,59.0,nc
1494354673570,2.62,12.0,"5 km S of Monument Hills, California",38.6151667,-121.8658333,earthquake,reviewed,0,,107,51.0,nc
1494294401270,2.62,6.1,"2 km SSE of Livermore, California",37.665,-121.7566667,earthquake,reviewed,0,,241,90.0,nc
1494102751570,3.22,1.71,"12 km SSW of Santa Barbara, California",34.3136667,-119.7423333,earthquake,reviewed,0,,223,52.0,ci
1494102732640,2.67,1.71,"14 km SSW of Santa Barbara, California",34.2965,-119.7331667,earthquake,reviewed,0,,111,28.0,ci
1494098823770,2.94,1.71,"11 km SSW of Santa Barbara, California",34.3225,-119.744,earthquake,reviewed,0,,153,32.0,ci
1494083103330,3.3,9.4,"28 km WSW of Hawthorne, Nevada",38.4124,-118.9169,earthquake,reviewed,0,,168,26.0,nn
1494070544620,2.55,14.3,"7 km S of Pescadero, California",37.1866667,-122.3713333,earthquake,reviewed,0,,101,118.0,nc
1494067436935,3.0,11.9,"27 km WSW of Hawthorne, Nevada",38.4149,-118.9072,earthquake,reviewed,0,,139,36.0,nn
1494067233636,3.4,10.8,"28 km WSW of Hawthorne, Nevada",38.4142,-118.914,earthquake,reviewed,0,,178,26.0,nn
1493860611450,2.68,5.99,"2 km SSE of Livermore, California",37.6635,-121.7631667,earthquake,reviewed,0,,196,76.0,nc
1493774642320,2.53,4.17,"13 km N of Morgan Hill, California",37.2468333,-121.6333333,earthquake,reviewed,0,,100,88.0,nc
1493759575100,2.9,0.0,"8 km S of Truckee, California",39.253,-120.1735,sonic boom,reviewed,0,,130,0.0,nc
1493515759710,3.78,15.2,"8 km E of Blackhawk, California",37.8251667,-121.806,earthquake,reviewed,0,,484,259.0,nc
1493418885870,2.92,3.31,"22 km NE of Soledad, California",36.5871667,-121.184,earthquake,reviewed,0,,133,64.0,nc
1493259758850,2.93,7.69,"10 km ESE of Mammoth Lakes, California",37.6251667,-118.8563333,earthquake,reviewed,0,,133,30.0,nc
1493243814560,2.87,16.44,"28 km SE of Big Sur, California",36.0853333,-121.5866667,earthquake,reviewed,0,,127,87.0,nc
1493125914830,2.58,1.06,"53 km ENE of Independence, California",36.9998333,-117.6571667,earthquake,reviewed,0,,102,20.0,ci
1493125419200,2.97,0.47,"53km ENE of Independence, CA",37.0035,-117.6575,earthquake,reviewed,0,,136,13.0,ci
1493068255330,2.58,5.98,"7 km N of Benton, California",37.8873333,-118.4745,earthquake,reviewed,0,,102,38.0,nc
1493055684670,3.13,2.76,"14km ESE of Lake Isabella, CA",35.5678333,-118.3311667,earthquake,reviewed,0,,154,43.0,ci
1492973761680,3.12,10.93,"2km SW of Montecito, CA",34.4235,-119.6438333,earthquake,reviewed,0,,192,75.0,ci
1492970155460,3.44,14.16,"4km SSW of Montecito, CA",34.4061667,-119.6456667,earthquake,reviewed,0,,511,52.0,ci
1492891056480,2.59,9.22,"9 km S of Huron, California",36.122,-120.0845,earthquake,reviewed,0,,103,66.0,nc
1492890103690,3.09,9.7,"9 km SSE of Huron, California",36.1233333,-120.07,earthquake,reviewed,0,,147,94.0,nc
1492629058490,2.63,2.6,"9 km S of Tres Pinos, California",36.7036667,-121.339,earthquake,reviewed,0,,107,54.0,nc
1492615769822,2.6,7.7,"15 km NW of Schurz, Nevada",39.0657,-118.922,earthquake,reviewed,0,,104,26.0,nn
1492605199532,2.5,10.1,"60 km WNW of Beatty, Nevada",37.1653,-117.3652,earthquake,reviewed,0,,96,26.0,nn
1492553380680,2.71,13.03,"7 km ENE of Wilkerson, California",37.3135,-118.3183333,earthquake,reviewed,0,,114,30.0,nc
1492531883676,2.9,7.6,California-Nevada border region,38.2798,-118.7585,earthquake,reviewed,0,,129,37.0,nn
1492507406770,2.54,7.06,"11 km NNE of Cambria, California",35.649,-121.0133333,earthquake,reviewed,0,,100,70.0,nc
1492399697270,2.51,6.13,"22 km NNE of Soledad, California",36.5971667,-121.2035,earthquake,reviewed,0,,97,64.0,nc
1492354503870,2.68,8.13,"21 km NW of San Simeon, California",35.7751667,-121.3666667,earthquake,reviewed,0,,112,82.0,nc
1492271305640,3.18,3.09,"10 km ESE of Gilroy, California",36.9701667,-121.459,earthquake,reviewed,0,,169,84.0,nc
1492268800470,2.86,3.3,"10 km ESE of Gilroy, California",36.9708333,-121.459,earthquake,reviewed,0,,131,73.0,nc
1492263957678,2.7,6.6,"29 km SSW of Hawthorne, Nevada",38.2803,-118.7637,earthquake,reviewed,0,,112,24.0,nn
1492252567750,2.9,6.8,"29 km SSW of Hawthorne, Nevada",38.2823,-118.7646,earthquake,reviewed,0,,129,35.0,nn
1492133467180,2.92,7.1,"16 km E of Seven Trees, California",37.2868333,-121.6563333,earthquake,reviewed,0,,178,156.0,nc
1492122062320,3.52,5.06,"27 km NE of Greenfield, California",36.4725,-120.9975,earthquake,reviewed,0,,209,75.0,nc
1492103506512,2.5,8.3,"28 km SSW of Hawthorne, Nevada",38.2906,-118.766,earthquake,reviewed,0,,96,13.0,nn
1492006249500,2.61,9.38,"10 km SSW of Pescadero, California",37.1718333,-122.4418333,earthquake,reviewed,0,,106,127.0,nc
1491871358080,2.95,1.04,"23km NE of Independence, CA",36.9533333,-118.0178333,earthquake,reviewed,0,,134,27.0,ci
1491778272100,2.56,4.52,"27km SSW of Bodfish, CA",35.3615,-118.5866667,earthquake,reviewed,0,,101,44.0,ci
1491718411030,2.73,7.18,"28 km NW of Benton, California",37.9775,-118.729,earthquake,reviewed,0,,115,42.0,nc
1491643884650,2.51,4.23,"24 km NE of Greenfield, California",36.4758333,-121.0498333,earthquake,reviewed,0,,98,50.0,nc
1491527969330,2.59,5.2,"22 km W of Three Rocks, California",36.4641667,-120.6388333,earthquake,reviewed,0,,103,65.0,nc
1491399317340,2.58,8.19,"13 km N of Dixon Lane-Meadow Creek, California",37.5055,-118.418,earthquake,reviewed,0,,103,31.0,nc
1491392819780,2.58,7.38,"16km NE of Coso Junction, CA",36.154,-117.8415,earthquake,reviewed,0,,102,40.0,ci
1491359520835,2.6,9.4,"23 km ESE of Fallon Station, Nevada",39.338,-118.4626,earthquake,reviewed,0,,104,15.0,nn
1491313434130,2.67,5.79,"27 km NW of Benton, California",37.9741667,-118.7253333,earthquake,reviewed,0,,110,38.0,nc
1491309064530,2.52,7.07,"28 km NW of Benton, California",37.9775,-118.7283333,earthquake,reviewed,0,,98,33.0,nc
1491308049790,2.82,8.53,Northern California,37.4198333,-121.7631667,earthquake,reviewed,0,,146,188.0,nc
1491233566730,2.5,5.15,"12 km SE of Mammoth Lakes, California",37.58,-118.8611667,earthquake,reviewed,0,,97,40.0,nc
1491185962600,2.59,8.91,"21 km NE of Soledad, California",36.5483333,-121.1421667,earthquake,reviewed,0,,104,57.0,nc
1491000526600,2.94,6.57,"3 km ESE of Aromas, California",36.874,-121.6093333,earthquake,reviewed,0,,140,72.0,nc
1490974715450,2.65,6.68,"4 km ESE of Aromas, California",36.8671667,-121.6018333,earthquake,reviewed,0,,117,58.0,nc
1490957771840,3.17,6.7,"5 km ESE of Aromas, California",36.8638333,-121.5948333,earthquake,reviewed,0,,155,21.0,nc
1490957753700,4.0,6.2,"2 km ESE of Aromas, California",36.8776667,-121.6141667,earthquake,reviewed,0,green,532,113.0,nc
1490904918580,2.82,10.2,"13 km SE of Parkfield, California",35.7983333,-120.3475,earthquake,reviewed,0,,122,72.0,nc
1490845067100,2.86,2.4,"31km ENE of Little Lake, CA",36.0365,-117.5871667,earthquake,reviewed,0,,126,30.0,ci
1490807085680,2.58,7.66,"3 km WSW of San Juan Bautista, California",36.8361667,-121.5751667,earthquake,reviewed,0,,105,64.0,nc
1490579155320,3.56,11.36,"29km ENE of Porterville, CA",36.1658333,-118.723,earthquake,reviewed,0,,230,24.0,ci
1490567580020,2.5,0.83,"31km WSW of Tecopa, CA",35.7165,-116.5295,earthquake,reviewed,0,,96,18.0,ci
1490515642110,3.06,7.68,"21 km NE of Soledad, California",36.5555,-121.1545,earthquake,reviewed,0,,149,70.0,nc
1490330161540,2.69,7.62,"4 km S of San Juan Bautista, California",36.8016667,-121.5375,earthquake,reviewed,0,,120,65.0,nc
1490290896030,2.53,15.9,"3 km SSW of South Dos Palos, California",36.933,-120.6696667,earthquake,reviewed,0,,102,24.0,nc
1490196311440,2.86,4.96,"17 km SSE of Tres Pinos, California",36.6413333,-121.2568333,earthquake,reviewed,0,,127,61.0,nc
1490123615100,2.53,5.9,"6 km ENE of Hollister, California",36.8778333,-121.3358333,earthquake,reviewed,0,,98,55.0,nc
1490086371600,3.02,6.66,"6 km ENE of Hollister, California",36.8785,-121.3388333,earthquake,reviewed,0,,182,71.0,nc
1489994447140,2.53,11.44,"5 km S of Monument Hills, California",38.6121667,-121.8788333,earthquake,reviewed,0,,100,74.0,nc
1489928679800,2.64,9.16,"12 km NW of Avenal, California",36.0935,-120.2201667,earthquake,reviewed,0,,108,55.0,nc
1489759924570,2.64,8.48,"12 km NW of Avenal, California",36.0993333,-120.2106667,earthquake,reviewed,0,,107,67.0,nc
1489754123510,2.52,6.27,"24 km NE of King City, California",36.3821667,-120.956,earthquake,reviewed,0,,98,70.0,nc
1489704370530,2.55,9.6,"12 km NW of Avenal, California",36.0958333,-120.2066667,earthquake,reviewed,0,,100,47.0,nc
1489703031200,2.81,8.81,"12 km NW of Avenal, California",36.0826667,-120.234,earthquake,reviewed,0,,121,33.0,nc
1489680909200,2.98,10.95,"5 km ESE of Interlaken, California",36.936,-121.6806667,earthquake,reviewed,0,,143,74.0,nc
1489679536250,2.63,7.53,"12 km NW of Avenal, California",36.0908333,-120.2221667,earthquake,reviewed,0,,106,62.0,nc
1489679428700,3.31,8.83,"13 km NW of Avenal, California",36.0993333,-120.2145,earthquake,reviewed,0,,170,63.0,nc
1489617870770,2.62,5.61,"22 km NNE of Soledad, California",36.5993333,-121.1988333,earthquake,reviewed,0,,106,48.0,nc
1489529468130,2.77,-0.79,"5 km WSW of Mammoth Lakes, California",37.63,-119.0283333,earthquake,reviewed,0,,126,40.0,nc
1489480420020,2.94,4.6,"28 km ESE of Tres Pinos, California",36.7321667,-121.0056667,earthquake,reviewed,0,,133,68.0,nc
1489456824480,2.56,7.65,"2 km ESE of Aromas, California",36.8821667,-121.6195,earthquake,reviewed,0,,103,63.0,nc
1489433150840,2.79,4.57,"8 km SE of Livermore, California",37.6366667,-121.6906667,earthquake,reviewed,0,,168,107.0,nc
1489415944160,3.52,15.45,"15 km SSE of Avenal, California",35.8795,-120.0611667,earthquake,reviewed,0,,192,66.0,nc
1489333890400,2.83,16.45,"15 km SSE of Avenal, California",35.883,-120.0476667,earthquake,reviewed,0,,123,66.0,nc
1489323931530,2.5,2.56,"20km ESE of Johannesburg, CA",35.3005,-117.4386667,earthquake,reviewed,0,,96,40.0,ci
1489106585340,2.52,10.06,"23 km NE of San Lucas, California",36.2878333,-120.8495,earthquake,reviewed,0,,98,73.0,nc
1488993623530,3.72,7.16,"18 km SSE of Tres Pinos, California",36.6355,-121.2558333,earthquake,reviewed,1,,256,82.0,nc
1488772208310,2.65,10.12,"7 km SSE of San Juan Bautista, California",36.7881667,-121.4915,earthquake,reviewed,0,,110,61.0,nc
1488464875360,2.89,6.39,"14 km N of Morgan Hill, California",37.2575,-121.6365,earthquake,reviewed,0,,144,105.0,nc
1488242214745,2.5,7.8,"17 km ENE of Yerington, Nevada",39.0718,-118.9954,earthquake,reviewed,0,,96,23.0,nn
1488222362362,2.6,6.9,"17 km NE of Yerington, Nevada",39.0747,-118.9957,earthquake,reviewed,0,,104,25.0,nn
1488138949160,3.39,6.59,"3 km S of San Juan Bautista, California",36.812,-121.544,earthquake,reviewed,0,,212,73.0,nc
1488121120100,3.6,4.46,"5 km S of Gilroy, California",36.959,-121.5756667,earthquake,reviewed,0,,485,148.0,nc
1488045208830,2.64,7.83,Northern California,37.3906667,-121.7381667,earthquake,reviewed,0,,112,144.0,nc
1487825383740,3.28,2.78,"22km S of Solvang, CA",34.3993333,-120.1623333,earthquake,reviewed,0,,311,37.0,ci
1487806420490,2.83,8.66,"21 km NE of Soledad, California",36.5455,-121.1383333,earthquake,reviewed,0,,124,67.0,nc
1487787504180,2.94,6.59,"21 km NE of Soledad, California",36.5441667,-121.1318333,earthquake,reviewed,0,,134,66.0,nc
1487717183830,3.3,0.97,"34 km ESE of Tres Pinos, California",36.6251667,-120.9921667,earthquake,reviewed,0,,168,60.0,nc
1487450628460,2.83,10.04,"12 km ESE of East Foothills, California",37.3395,-121.6911667,earthquake,reviewed,0,,127,143.0,nc
1487410456310,2.78,1.42,"21km SSW of Carpinteria, CA",34.2405,-119.6376667,earthquake,reviewed,0,,121,39.0,ci
1487139311350,3.39,1.62,"37km ESE of Johannesburg, CA",35.203,-117.2808333,earthquake,reviewed,0,,181,41.0,ci
1486766572210,2.59,1.29,"18km SSE of Santa Barbara, CA",34.2628333,-119.6458333,earthquake,reviewed,0,,104,49.0,ci
1486766506270,2.69,10.56,"16km SSE of Santa Barbara, CA",34.2825,-119.652,earthquake,reviewed,0,,114,61.0,ci
1486702504340,2.71,4.97,"11 km W of Templeton, California",35.57,-120.8318333,earthquake,reviewed,0,,128,59.0,nc
1486570745130,2.96,3.48,"4 km SSE of San Juan Bautista, California",36.8055,-121.5186667,earthquake,reviewed,0,,139,49.0,nc
1486252025990,2.53,2.8,"15 km SSE of Tres Pinos, California",36.6571667,-121.2741667,earthquake,reviewed,0,,98,48.0,nc
1485922331987,2.5,10.9,"30 km SW of Hawthorne, Nevada",38.3414,-118.892,earthquake,reviewed,0,,97,32.0,nn
1485840908660,3.28,11.02,"4 km SW of Tres Pinos, California",36.7593333,-121.3531667,earthquake,reviewed,0,,282,36.0,nc
1485838920170,2.77,7.49,"8km N of Mojave, CA",35.123,-118.1895,earthquake,reviewed,0,,120,61.0,ci
1485482891670,2.7,0.32,"3km S of Santa Clarita, CA",34.391,-118.5078333,earthquake,reviewed,0,,236,78.0,ci
1485439179619,2.6,11.0,"27 km WSW of Hawthorne, Nevada",38.4007,-118.8998,earthquake,reviewed,0,,104,22.0,nn
1485310742040,2.76,4.96,"23 km NE of King City, California",36.3415,-120.9171667,earthquake,reviewed,0,,117,62.0,nc
1485201607510,2.5,8.45,"24 km NE of Soledad, California",36.5911667,-121.1416667,earthquake,reviewed,0,,96,51.0,nc
1485193915490,2.5,5.96,"25 km NW of Parkfield, California",36.063,-120.6278333,earthquake,reviewed,0,,96,66.0,nc
1485142025810,2.51,8.12,"24 km NE of Soledad, California",36.589,-121.1448333,earthquake,reviewed,0,,97,31.0,nc
1485141319780,3.5,8.17,"24 km NE of Soledad, California",36.5886667,-121.1448333,earthquake,reviewed,0,,191,52.0,nc
