Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1418407879700,2.7,5.267,"4 km SSE of Perry, Oklahoma",36.2564,-97.2704,earthquake,reviewed,0,,112,,us
1418406811800,2.8,3.58,"5 km NE of Medford, Oklahoma",36.8348,-97.6825,earthquake,reviewed,0,,121,,us
1418393314300,2.9,8.171,"6 km S of Morrison, Oklahoma",36.2409,-97.0002,earthquake,reviewed,0,,131,,us
1418383906400,3.3,8.474,"9 km NW of Morrison, Oklahoma",36.3524,-97.091,earthquake,reviewed,0,,168,,us
1418380442000,2.6,4.594,"3 km S of Byron, Oklahoma",36.8666,-98.2872,earthquake,reviewed,0,,104,,us
1418366521300,2.5,4.692,"6 km SE of Wakita, Oklahoma",36.8442,-97.8743,earthquake,reviewed,0,,97,,us
1418347466000,2.6,6.099,"6 km S of Pond Creek, Oklahoma",36.608,-97.8143,earthquake,reviewed,0,,104,,us
1418331220400,2.5,5.254,"13 km NNE of Nescatunga, Oklahoma",36.8741,-98.12,earthquake,reviewed,0,,96,,us
1418331063200,3.4,5.615,"13 km NNE of Nescatunga, Oklahoma",36.8707,-98.1223,earthquake,reviewed,0,,178,,us
1418330979200,2.9,6.387,"13 km N of Nescatunga, Oklahoma",36.8717,-98.1284,earthquake,reviewed,0,,129,,us
1418329107800,2.8,6.02,"5 km WNW of Arcadia, Oklahoma",35.6758,-97.3814,earthquake,reviewed,0,,121,,us
1418327865800,3.1,5.0,"13 km WNW of Renfrow, Oklahoma",36.9511,-97.7998,earthquake,reviewed,0,,148,,us
1418324140100,2.6,6.316,"4 km NNE of Nash, Oklahoma",36.7067,-98.0332,earthquake,reviewed,0,,104,,us
1418296470400,2.7,6.83,"8 km E of Nescatunga, Oklahoma",36.7615,-98.0535,earthquake,reviewed,0,,112,,us
1418292107500,2.5,5.0,"7 km S of Guthrie, Oklahoma",35.8101,-97.4289,earthquake,reviewed,0,,96,,us
1418284429400,3.8,3.663,"8 km E of Nescatunga, Oklahoma",36.7616,-98.0542,earthquake,reviewed,0,green,228,,us
1418245254100,2.7,6.127,"7 km NE of Helena, Oklahoma",36.6011,-98.2176,earthquake,reviewed,0,,112,,us
1418233403700,3.0,5.516,"5 km NE of Stillwater, Oklahoma",36.1473,-97.0076,earthquake,reviewed,0,,147,,us
1418230065300,3.0,5.318,"13 km N of Nescatunga, Oklahoma",36.8722,-98.1235,earthquake,reviewed,0,,140,,us
1418207366600,2.7,5.781,"4 km SW of Morrison, Oklahoma",36.2639,-97.0412,earthquake,reviewed,0,,112,,us
1418206153900,3.1,4.865,"6 km S of Guthrie, Oklahoma",35.8176,-97.4329,earthquake,reviewed,0,,151,,us
1418193736200,2.5,6.814,"2 km NE of Lucien, Oklahoma",36.2887,-97.4333,earthquake,reviewed,0,,96,,us
1418193565200,3.1,5.651,"8 km WNW of Medford, Oklahoma",36.8405,-97.8152,earthquake,reviewed,0,,148,,us
1418193249700,2.6,5.786,"9 km SSE of Marshall, Oklahoma",36.0785,-97.5655,earthquake,reviewed,0,,104,,us
1418193003000,2.5,5.0,"12 km WNW of Morrison, Oklahoma",36.3556,-97.1233,earthquake,reviewed,0,,96,,us
1418185834000,2.7,4.445,"3 km WSW of Boley, Oklahoma",35.4782,-96.5216,earthquake,reviewed,0,,114,,us
1418164719600,2.6,6.69,"12 km NNE of Nescatunga, Oklahoma",36.8671,-98.1195,earthquake,reviewed,0,,104,,us
1418164354000,2.7,6.417,"6 km ENE of Covington, Oklahoma",36.3274,-97.5225,earthquake,reviewed,0,,112,,us
1418163007300,2.5,4.556,"3 km WSW of Boley, Oklahoma",35.4762,-96.5204,earthquake,reviewed,0,,96,,us
1418162009000,2.9,4.254,"4 km WSW of Boley, Oklahoma",35.4798,-96.5257,earthquake,reviewed,0,,130,,us
1418161838700,2.7,5.0,"4 km WSW of Boley, Oklahoma",35.4808,-96.5277,earthquake,reviewed,0,,112,,us
1418147033800,2.5,7.43,"5 km ENE of Covington, Oklahoma",36.324,-97.5283,earthquake,reviewed,0,,96,,us
1418142590500,2.9,7.184,"5 km ENE of Covington, Oklahoma",36.3248,-97.5291,earthquake,reviewed,0,,129,,us
1418141097200,2.9,7.162,"2 km ENE of Lucien, Oklahoma",36.2857,-97.433,earthquake,reviewed,0,,130,,us
1418138385160,2.5,6.2,"4 km W of Arcadia, Oklahoma",35.673,-97.376,earthquake,reviewed,0,,96,,us
1418136324900,2.6,7.156,"2 km NE of Lucien, Oklahoma",36.2877,-97.4316,earthquake,reviewed,0,,104,,us
1418135948680,2.7,5.0,"6 km NNW of Caldwell, Kansas",37.0878,-97.6345,earthquake,reviewed,0,,113,,us
1418114281300,3.2,4.531,"6 km N of Lamont, Oklahoma",36.751,-97.556,earthquake,reviewed,0,,158,,us
1418114254900,2.5,5.597,"6 km SE of Wakita, Oklahoma",36.8392,-97.8756,earthquake,reviewed,0,,96,,us
1418111279800,2.8,5.0,"5 km NW of Kendrick, Oklahoma",35.8148,-96.8249,earthquake,reviewed,0,,121,,us
1418107876700,2.8,6.101,"4 km NW of Kendrick, Oklahoma",35.8171,-96.8164,earthquake,reviewed,0,,121,,us
1418106513100,3.7,6.036,"5 km NW of Kendrick, Oklahoma",35.8188,-96.8213,earthquake,reviewed,0,,220,,us
1418102881900,2.9,4.6,"6 km SSW of Guthrie, Oklahoma",35.8213,-97.4398,earthquake,reviewed,0,,131,,us
1418092488400,2.7,6.944,"2 km S of Marland, Oklahoma",36.5343,-97.148,earthquake,reviewed,0,,112,,us
1418073216600,2.6,5.322,"6 km WNW of Braman, Oklahoma",36.9371,-97.4043,earthquake,reviewed,0,,104,,us
1418068066980,2.5,5.0,"0 km SSW of Fallis, Oklahoma",35.745,-97.122,earthquake,reviewed,0,,96,,us
1418047551800,3.2,6.978,"10 km SE of Cashion, Oklahoma",35.7378,-97.5863,earthquake,reviewed,0,,166,,us
1418028785200,2.7,6.038,"5 km NNE of Billings, Oklahoma",36.5754,-97.4274,earthquake,reviewed,0,,112,,us
1417997178200,2.5,4.989,"7 km SSW of Deer Creek, OK",36.7527,-97.5543,earthquake,reviewed,0,,96,,us
1417990388300,3.6,5.147,"6 km S of Guthrie, Oklahoma",35.8197,-97.4393,earthquake,reviewed,0,,246,,us
1417985842500,3.0,5.0,"7 km S of Ravia, Oklahoma",34.1752,-96.7559,earthquake,reviewed,0,,138,,us
1417969554600,2.6,7.263,"6 km N of Lamont, Oklahoma",36.7465,-97.5538,earthquake,reviewed,0,,104,,us
1417937097610,2.5,6.48,"4 km ENE of Milan, Kansas",37.2688,-97.6214,earthquake,reviewed,0,,97,,us
1417935191400,2.5,5.0,"4 km N of Glencoe, Oklahoma",36.267,-96.9345,earthquake,reviewed,0,,96,,us
1417913342700,2.7,5.31,Oklahoma,36.6708,-97.6137,earthquake,reviewed,0,,112,,us
1417908268800,2.9,3.223,"3 km NNE of Hunter, Oklahoma",36.5937,-97.6525,earthquake,reviewed,0,,130,,us
1417898420500,2.9,0.282,"7 km NNW of Lamont, Oklahoma",36.7533,-97.58,earthquake,reviewed,0,,130,,us
1417870466900,2.5,4.783,"7 km NE of Stillwater, Oklahoma",36.1595,-96.9915,earthquake,reviewed,0,,99,,us
1417863002820,2.56,6.45,"6 km SSW of Bluff City, Kansas",37.0213333,-97.907,earthquake,reviewed,0,,101,14.0,ismpkansas
1417849462100,3.2,5.8,"9 km E of Nescatunga, Oklahoma",36.7612,-98.0514,earthquake,reviewed,0,,158,,us
1417810974400,2.5,7.474,"10 km WSW of Red Rock, Oklahoma",36.4192,-97.289,earthquake,reviewed,0,,96,,us
1417804800300,2.6,5.523,"7 km SE of Cherokee, Oklahoma",36.7032,-98.2949,earthquake,reviewed,0,,104,,us
1417803393400,2.8,5.775,"8 km SE of Cherokee, Oklahoma",36.7026,-98.2923,earthquake,reviewed,0,,121,,us
1417781020000,2.7,3.909,"10 km W of Langston, Oklahoma",35.958,-97.3658,earthquake,reviewed,0,,113,,us
1417765015800,2.6,6.568,Oklahoma,35.6714,-97.3731,earthquake,reviewed,0,,105,,us
1417751662500,3.7,4.007,"7 km NW of Perkins, Oklahoma",36.023,-97.0946,earthquake,reviewed,0,green,277,,us
1417748424500,2.6,4.685,"5 km WSW of Lamont, Oklahoma",36.674,-97.6137,earthquake,reviewed,0,,104,,us
1417745873400,2.8,4.932,"7 km S of Manchester, Oklahoma",36.9292,-98.0337,earthquake,reviewed,0,,122,,us
1417741922400,2.5,4.375,"5 km WSW of Lamont, Oklahoma",36.6734,-97.6102,earthquake,reviewed,0,,96,,us
1417740012800,2.5,5.895,"5 km N of Quinlan, Oklahoma",36.5045,-99.0472,earthquake,reviewed,0,,96,,us
1417735798800,3.1,4.961,"5 km S of Langston, Oklahoma",35.8999,-97.2543,earthquake,reviewed,0,,148,,us
1417729483400,2.8,6.295,"7 km N of Spencer, Oklahoma",35.5878,-97.3722,earthquake,reviewed,0,,121,,us
1417726824700,2.6,4.738,"8 km SE of Byron, Oklahoma",36.8476,-98.2226,earthquake,reviewed,0,,104,,us
1417724841600,2.7,5.0,"9 km NW of Morrison, Oklahoma",36.346,-97.0968,earthquake,reviewed,0,,112,,us
1417723846400,2.7,5.0,"7 km NNE of Quinlan, Oklahoma",36.5163,-99.0229,earthquake,reviewed,0,,112,,us
1417716257800,3.5,5.0,"7 km SW of Deer Creek, Oklahoma",36.758,-97.5781,earthquake,reviewed,0,,190,,us
1417708342700,2.6,4.704,"5 km SSE of Byron, Oklahoma",36.8588,-98.2614,earthquake,reviewed,0,,104,,us
1417706226200,2.6,7.059,"2 km NE of Lucien, Oklahoma",36.2866,-97.4336,earthquake,reviewed,0,,104,,us
1417692892300,3.0,7.177,"2 km NE of Lucien, Oklahoma",36.2871,-97.4335,earthquake,reviewed,0,,138,,us
1417686463520,3.1,6.68,"5 km NNE of Anthony, Kansas",37.1969,-98.0016,earthquake,reviewed,0,,149,,us
1417682309400,3.0,7.671,"10 km WSW of Red Rock, Oklahoma",36.4207,-97.2902,earthquake,reviewed,0,,139,,us
1417675183300,3.2,5.0,"6 km S of Guthrie, Oklahoma",35.8197,-97.4383,earthquake,reviewed,0,,165,,us
1417674770500,2.7,5.0,"7 km SW of Deer Creek, Oklahoma",36.7567,-97.5753,earthquake,reviewed,0,,112,,us
1417674568700,2.5,5.216,"3 km SE of Perry, Oklahoma",36.2697,-97.2523,earthquake,reviewed,0,,96,,us
1417664533900,2.5,5.0,"3 km NW of Skedee, Oklahoma",36.3986,-96.7395,earthquake,reviewed,0,,96,,us
1417657195500,2.8,5.396,"6 km SE of Wakita, Oklahoma",36.8411,-97.8714,earthquake,reviewed,0,,121,,us
1417656570900,2.5,4.364,"7 km ESE of Wakita, Oklahoma",36.851,-97.8443,earthquake,reviewed,0,,96,,us
1417632327100,2.6,5.0,"8 km NE of Marshall, Oklahoma",36.2119,-97.5561,earthquake,reviewed,0,,104,,us
1417626081600,2.9,9.431,"5 km NW of Quinlan, Oklahoma",36.4885,-99.0852,earthquake,reviewed,0,,129,,us
1417618147900,2.8,5.0,"7 km NNW of Lamont, Oklahoma",36.7564,-97.5771,earthquake,reviewed,0,,121,,us
1417613613600,3.7,6.661,"5 km NNE of Quinlan, Oklahoma",36.5021,-99.0279,earthquake,reviewed,0,green,211,,us
1417601521200,2.9,7.022,"5 km NNW of Helena, Oklahoma",36.5903,-98.2956,earthquake,reviewed,0,,129,,us
1417594988600,2.6,5.0,"5 km N of Quinlan, Oklahoma",36.5,-99.0406,earthquake,reviewed,0,,104,,us
1417590559600,2.7,5.0,"4 km NE of Quinlan, Oklahoma",36.4805,-99.0025,earthquake,reviewed,0,,112,,us
1417587711100,2.9,9.503,"6 km NW of Quinlan, Oklahoma",36.4905,-99.0968,earthquake,reviewed,0,,129,,us
1417586330600,2.7,5.58,"5 km S of Renfrow, Oklahoma",36.8718,-97.6534,earthquake,reviewed,0,,112,,us
1417584582300,2.6,9.988,"5 km ESE of Mooreland, Oklahoma",36.4292,-99.1425,earthquake,reviewed,0,,104,,us
1417576418900,2.8,4.275,"3 km ENE of Medford, Oklahoma",36.8207,-97.7037,earthquake,reviewed,0,,121,,us
1417572783100,2.8,6.237,"6 km N of Quinlan, Oklahoma",36.5082,-99.0578,earthquake,reviewed,0,,121,,us
1417556591800,2.9,5.996,"4 km SE of Nash, Oklahoma",36.6318,-98.0151,earthquake,reviewed,0,,130,,us
1417553829200,2.7,5.0,"6 km S of Guthrie, Oklahoma",35.8165,-97.4344,earthquake,reviewed,0,,112,,us
1417537986700,2.8,5.879,"8 km SW of Pond Creek, Oklahoma",36.6179,-97.8666,earthquake,reviewed,0,,121,,us
1417537553500,3.0,4.973,"10 km ENE of Orlando, Oklahoma",36.1767,-97.2641,earthquake,reviewed,0,,145,,us
1417530663200,2.5,4.525,"11 km ENE of Orlando, Oklahoma",36.175,-97.2591,earthquake,reviewed,0,,96,,us
1417524013520,3.0,7.78,"3 km E of Milan, Kansas",37.2621,-97.6335,earthquake,reviewed,0,,139,,us
1417522663500,2.8,5.004,Oklahoma,36.8234,-97.7234,earthquake,reviewed,0,,121,,us
1417521869400,3.4,7.103,"4 km W of Arcadia, Oklahoma",35.671,-97.3788,earthquake,reviewed,0,,230,,us
1417518005100,2.6,5.118,"6 km S of Guthrie, Oklahoma",35.8182,-97.4312,earthquake,reviewed,0,,104,,us
1417511257500,2.5,2.898,"6 km S of Renfrow, Oklahoma",36.8661,-97.6465,earthquake,reviewed,0,,96,,us
1417509854300,2.8,6.257,"4 km W of Arcadia, Oklahoma",35.6741,-97.377,earthquake,reviewed,0,,121,,us
1417490868100,2.6,5.0,"10 km NW of Morrison, Oklahoma",36.357,-97.1017,earthquake,reviewed,0,,104,,us
1417472731700,2.6,5.463,"3 km E of Mulhall, Oklahoma",36.0623,-97.363,earthquake,reviewed,0,,104,,us
1417456648700,3.3,8.502,"5 km NW of Quinlan, Oklahoma",36.4955,-99.0834,earthquake,reviewed,0,,169,,us
1417454777200,2.5,5.716,"4 km E of Mulhall, Oklahoma",36.0586,-97.3573,earthquake,reviewed,0,,96,,us
1417452037300,2.9,6.605,"6 km ENE of Covington, Oklahoma",36.3268,-97.5232,earthquake,reviewed,0,,129,,us
1417422164700,2.5,6.433,"4 km W of Arcadia, Oklahoma",35.6716,-97.3744,earthquake,reviewed,0,,96,,us
1417409575000,2.6,4.915,"4 km SSE of Covington, Oklahoma",36.2713,-97.5685,earthquake,reviewed,0,,104,,us
1417408830800,2.7,6.136,"7 km SW of Deer Creek, Oklahoma",36.7569,-97.5734,earthquake,reviewed,0,,113,,us
1417399238610,2.59,7.45,"7 km NNW of Manchester, Oklahoma",37.0588333,-98.057,earthquake,reviewed,0,,103,8.0,ismpkansas
1417398460900,2.5,3.858,Oklahoma,36.8324,-97.8823,earthquake,reviewed,0,,96,,us
1417362406700,2.7,5.0,"11 km W of Jefferson, Oklahoma",36.7158,-97.9239,earthquake,reviewed,0,,112,,us
1417349938700,3.3,6.265,"4 km W of Arcadia, Oklahoma",35.6727,-97.3788,earthquake,reviewed,0,,195,,us
1417347662800,2.5,5.0,"8 km SSE of Pond Creek, Oklahoma",36.5995,-97.7604,earthquake,reviewed,0,,96,,us
1417343084400,4.0,5.684,"6 km NE of Hunter, Oklahoma",36.6028,-97.6068,earthquake,reviewed,0,green,316,,us
1417337676000,3.0,5.0,"8 km SSE of Pond Creek, Oklahoma",36.6013,-97.7654,earthquake,reviewed,0,,139,,us
1417330796000,3.6,6.89,"8 km SSE of Sparks, Oklahoma",35.5382,-96.7714,earthquake,reviewed,0,,285,,us
1417311977300,2.5,5.472,"2 km NE of Medford, Oklahoma",36.8213,-97.7076,earthquake,reviewed,0,,96,,us
1417299036300,2.6,5.009,"12 km W of Jefferson, Oklahoma",36.7164,-97.9275,earthquake,reviewed,0,,104,,us
1417256656300,2.6,4.705,"6 km SSW of Deer Creek, Oklahoma",36.7547,-97.5514,earthquake,reviewed,0,,104,,us
1417196456500,2.8,5.0,"5 km SW of Byron, Oklahoma",36.8706,-98.3362,earthquake,reviewed,0,,121,,us
1417163796100,3.0,5.846,"7 km N of Hillsdale, Oklahoma",36.6286,-97.981,earthquake,reviewed,0,,139,,us
1417145725900,3.0,4.853,"2 km NE of Medford, Oklahoma",36.8192,-97.711,earthquake,reviewed,0,,138,,us
1417126662300,2.6,5.0,"9 km S of Alva, Oklahoma",36.7177,-98.6484,earthquake,reviewed,0,,104,,us
1417109506610,2.6,5.0,Oklahoma,36.21,-97.535,earthquake,reviewed,0,,104,,us
1417090227300,2.7,5.744,"14 km N of Morrison, Oklahoma",36.4236,-97.0274,earthquake,reviewed,0,,112,,us
1417081517040,2.5,5.1,"7 km NNW of Hunter, Oklahoma",36.6316,-97.6789,earthquake,reviewed,0,,96,,us
1417081082700,2.7,5.491,"8 km N of Hunter, Oklahoma",36.6434,-97.6742,earthquake,reviewed,0,,112,,us
1417065230000,2.6,4.673,"4 km NNW of Quay, Oklahoma",36.194,-96.7259,earthquake,reviewed,0,,104,,us
1417061085600,2.5,6.101,"4 km W of Arcadia, Oklahoma",35.674,-97.3797,earthquake,reviewed,0,,98,,us
1417058707220,2.5,5.0,Kansas,37.0689,-97.8995,earthquake,reviewed,0,,97,,us
1417049663900,3.1,6.198,"5 km NNE of Kremlin, Oklahoma",36.5886,-97.8084,earthquake,reviewed,0,,149,,us
1417044225500,2.8,6.275,"5 km NNE of Kremlin, Oklahoma",36.5903,-97.8065,earthquake,reviewed,0,,121,,us
1417041898500,2.9,6.452,"4 km W of Arcadia, Oklahoma",35.6741,-97.3792,earthquake,reviewed,0,,132,,us
1417030159000,3.0,5.551,"6 km S of Guthrie, Oklahoma",35.8173,-97.4303,earthquake,reviewed,0,,139,,us
1417020844400,3.1,4.272,"7 km ESE of Orlando, Oklahoma",36.1146,-97.3101,earthquake,reviewed,0,,148,,us
1417017034600,2.7,5.083,"8 km E of Pond Creek, Oklahoma",36.6803,-97.7054,earthquake,reviewed,0,,112,,us
1417014177300,2.5,5.522,"7 km S of Guthrie, Oklahoma",35.8136,-97.4185,earthquake,reviewed,0,,96,,us
1417013800600,3.3,5.314,"7 km S of Guthrie, Oklahoma",35.8153,-97.419,earthquake,reviewed,0,,172,,us
1417010235150,2.52,4.98,"5 km NE of Anthony, Kansas",37.1846667,-97.9893333,earthquake,reviewed,0,,98,15.0,ismpkansas
1416996534040,2.5,7.42,"7 km NNW of Anthony, Kansas",37.2176,-98.056,earthquake,reviewed,0,,96,,us
1416993265800,3.0,5.37,"2 km ENE of Medford, Oklahoma",36.8171,-97.7105,earthquake,reviewed,0,,138,,us
1416983514900,2.9,5.453,"6 km S of Guthrie, Oklahoma",35.8174,-97.424,earthquake,reviewed,0,,130,,us
1416981430900,2.9,6.755,"2 km ENE of Medford, Oklahoma",36.82,-97.7072,earthquake,reviewed,0,,129,,us
1416979753900,2.6,6.886,"2 km NE of Medford, Oklahoma",36.8207,-97.7111,earthquake,reviewed,0,,104,,us
1416975037400,2.8,4.038,"7 km ESE of Wakita, Oklahoma",36.8577,-97.8444,earthquake,reviewed,0,,121,,us
1416963377400,2.7,6.209,"5 km ESE of Byron, Oklahoma",36.8891,-98.2348,earthquake,reviewed,0,,112,,us
1416958375200,3.5,5.575,"9 km SSE of Wakita, Oklahoma",36.8106,-97.8672,earthquake,reviewed,0,,191,,us
1416956211500,2.9,5.609,"6 km S of Guthrie, Oklahoma",35.8177,-97.4299,earthquake,reviewed,0,,135,,us
1416953061800,3.4,4.818,"6 km S of Guthrie, Oklahoma",35.8184,-97.4304,earthquake,reviewed,0,,199,,us
1416948647700,2.8,6.963,"5 km ENE of Covington, Oklahoma",36.3248,-97.5328,earthquake,reviewed,0,,121,,us
1416946558400,2.8,3.705,"4 km S of Cushing, Oklahoma",35.9485,-96.7666,earthquake,reviewed,0,,121,,us
1416926825100,2.6,3.902,Oklahoma,36.8163,-97.7121,earthquake,reviewed,0,,104,,us
1416926620000,3.6,4.129,"1 km NE of Medford, Oklahoma",36.8201,-97.7191,earthquake,reviewed,0,green,209,,us
1416924131200,2.7,6.044,"4 km NNW of Hunter, Oklahoma",36.6,-97.6844,earthquake,reviewed,0,,112,,us
1416923651900,2.8,4.161,"2 km NNE of Medford, Oklahoma",36.8226,-97.7208,earthquake,reviewed,0,,121,,us
1416915958000,2.5,4.773,"13 km N of Coyle, Oklahoma",36.0752,-97.219,earthquake,reviewed,0,,96,,us
1416915484800,2.7,4.155,"13 km N of Coyle, Oklahoma",36.0765,-97.2222,earthquake,reviewed,0,,113,,us
1416911972200,2.5,7.718,"2 km NE of Lucien, Oklahoma",36.2888,-97.4398,earthquake,reviewed,0,,96,,us
1416896298100,2.8,5.094,"5 km SW of Orlando, Oklahoma",36.1195,-97.4251,earthquake,reviewed,0,,121,,us
1416882057500,2.5,6.692,"6 km SW of Orlando, Oklahoma",36.1174,-97.4353,earthquake,reviewed,0,,96,,us
1416881232400,2.5,3.896,"7 km ESE of Wakita, Oklahoma",36.8567,-97.8431,earthquake,reviewed,0,,96,,us
1416880024500,2.5,3.847,"7 km ESE of Wakita, Oklahoma",36.8564,-97.8422,earthquake,reviewed,0,,96,,us
1416879819300,3.0,3.901,"7 km ESE of Wakita, Oklahoma",36.8567,-97.8444,earthquake,reviewed,0,,139,,us
1416875173500,2.7,3.655,"7 km ESE of Wakita, Oklahoma",36.8603,-97.8489,earthquake,reviewed,0,,112,,us
1416874611700,3.0,5.0,"6 km S of Guthrie, Oklahoma",35.8167,-97.4363,earthquake,reviewed,0,,140,,us
1416866204600,2.9,5.0,"6 km S of Guthrie, Oklahoma",35.8184,-97.4395,earthquake,reviewed,0,,129,,us
1416855957500,3.7,5.326,"4 km SW of Byron, Oklahoma",36.8728,-98.3353,earthquake,reviewed,0,green,232,,us
1416849049890,2.5,5.0,"8 km NNE of Morrison, Oklahoma",36.3696,-96.9764,earthquake,reviewed,0,,97,,us
1416838090300,3.0,6.869,"5 km ENE of Covington, Oklahoma",36.3264,-97.5278,earthquake,reviewed,0,,140,,us
1416822624100,2.7,3.788,"3 km N of Hunter, Oklahoma",36.5967,-97.655,earthquake,reviewed,0,,112,,us
1416817711000,3.5,6.17,"7 km S of Guthrie, Oklahoma",35.816,-97.433,earthquake,reviewed,0,,194,,us
1416814901500,2.5,7.396,"5 km ENE of Covington, Oklahoma",36.3262,-97.5288,earthquake,reviewed,0,,96,,us
1416813437400,3.0,3.956,Oklahoma,36.118,-97.2475,earthquake,reviewed,0,,138,,us
1416812153700,3.4,7.374,"5 km ENE of Covington, Oklahoma",36.327,-97.5289,earthquake,reviewed,0,,178,,us
1416810968600,3.8,5.0,"5 km ENE of Covington, Oklahoma",36.3276,-97.531,earthquake,reviewed,0,green,238,,us
1416806081700,2.5,4.766,"6 km ENE of Covington, OK",36.3277,-97.5285,earthquake,reviewed,0,,96,,us
1416756761520,2.7,5.7,"5 km WNW of Mayfield, Kansas",37.2712,-97.607,earthquake,reviewed,0,,113,,us
1416747180300,2.9,7.29,"5 km WSW of Orlando, Oklahoma",36.1195,-97.4333,earthquake,reviewed,0,,130,,us
1416718223200,3.0,6.846,"0 km ESE of Choctaw, Oklahoma",35.4947,-97.2623,earthquake,reviewed,0,,147,,us
1416716758400,3.4,5.0,"7 km SE of Wakita, Oklahoma",36.8291,-97.8669,earthquake,reviewed,0,,178,,us
1416700908700,2.9,5.224,"2 km SSW of Renfrow, Oklahoma",36.9033,-97.6634,earthquake,reviewed,0,,130,,us
1416681094800,3.1,4.483,"3 km NNE of Hunter, Oklahoma",36.5947,-97.6484,earthquake,reviewed,0,,148,,us
1416668085600,3.0,6.09,"4 km SE of Pond Creek, Oklahoma",36.6375,-97.7712,earthquake,reviewed,0,,138,,us
1416666966300,3.5,6.197,"4 km SE of Pond Creek, Oklahoma",36.64,-97.7734,earthquake,reviewed,0,,190,,us
1416649169000,3.7,5.106,"7 km NNW of Lamont, Oklahoma",36.7562,-97.5783,earthquake,reviewed,0,,213,,us
1416624784800,2.6,3.307,"7 km SW of Deer Creek, Oklahoma",36.7546,-97.5671,earthquake,reviewed,0,,104,,us
1416623982000,3.1,5.784,Oklahoma,36.1182,-97.4354,earthquake,reviewed,0,,148,,us
1416622740000,2.7,5.04,"6 km SE of Wakita, Oklahoma",36.8364,-97.8756,earthquake,reviewed,0,,112,,us
1416604274000,2.5,5.0,Oklahoma,36.7556,-97.5665,earthquake,reviewed,0,,96,,us
1416599841400,2.8,6.812,"6 km SW of Deer Creek, Oklahoma",36.7578,-97.5618,earthquake,reviewed,0,,121,,us
1416597210600,2.5,4.501,"10 km SSE of Mulhall, Oklahoma",35.9723,-97.3754,earthquake,reviewed,0,,96,,us
1416593890200,2.5,5.186,"6 km SW of Deer Creek, Oklahoma",36.7601,-97.5688,earthquake,reviewed,0,,96,,us
1416581777200,3.0,4.459,"5 km ESE of Byron, Oklahoma",36.8791,-98.2434,earthquake,reviewed,0,,138,,us
1416575022400,3.3,5.469,"4 km SSE of Wakita, Oklahoma",36.8464,-97.8961,earthquake,reviewed,0,,168,,us
1416574498800,2.5,5.134,"7 km SW of Deer Creek, Oklahoma",36.7567,-97.5737,earthquake,reviewed,0,,97,,us
1416571710300,2.5,6.475,"1 km WNW of Pond Creek, Oklahoma",36.6738,-97.8122,earthquake,reviewed,0,,96,,us
1416570803100,2.6,6.484,"0 km WNW of Pond Creek, Oklahoma",36.6723,-97.8102,earthquake,reviewed,0,,104,,us
1416558541600,2.7,6.162,"9 km ESE of Quinlan, Oklahoma",36.418,-98.9545,earthquake,reviewed,0,,112,,us
1416544783800,2.5,8.18,"4 km SSE of Harper, Kansas",37.2518,-98.0126,earthquake,reviewed,0,,97,,us
1416534273200,2.5,5.464,"9 km W of Orlando, Oklahoma",36.1513,-97.484,earthquake,reviewed,0,,96,,us
1416515769830,2.9,5.0,"4 km S of Harper, Kansas",37.243,-98.0358,earthquake,reviewed,0,,132,,us
1416500647400,2.5,2.324,"5 km S of Byron, Oklahoma",36.8487,-98.3021,earthquake,reviewed,0,,96,,us
1416496419010,2.5,4.02,"5 km N of Anthony, Kansas",37.2057,-98.031,earthquake,reviewed,0,,97,,us
1416472264900,2.9,5.429,"5 km ENE of Covington, Oklahoma",36.3272,-97.5312,earthquake,reviewed,0,,129,,us
1416468750200,2.5,5.0,"2 km NE of Medford, Oklahoma",36.8225,-97.7183,earthquake,reviewed,0,,96,,us
1416462512400,2.6,4.356,"7 km NNW of Lamont, Oklahoma",36.7559,-97.5787,earthquake,reviewed,0,,104,,us
1416461887900,2.8,5.0,"11 km SW of Red Rock, Oklahoma",36.3953,-97.2801,earthquake,reviewed,0,,121,,us
1416448961000,2.7,5.0,"4 km SSE of Wakita, Oklahoma",36.8479,-97.8935,earthquake,reviewed,0,,112,,us
1416443774200,2.9,5.836,"5 km WSW of Orlando, Oklahoma",36.1195,-97.4336,earthquake,reviewed,0,,129,,us
1416420736900,2.5,5.0,"3 km SSE of Perry, Oklahoma",36.2601,-97.2698,earthquake,reviewed,0,,98,,us
1416415244600,2.5,5.0,"4 km SSE of Wakita, Oklahoma",36.8438,-97.8978,earthquake,reviewed,0,,96,,us
1416406649500,3.2,7.63,"9 km SSW of Bluff City, Kansas",36.9952,-97.9171,earthquake,reviewed,0,,160,,us
1416403732700,3.0,5.266,"4 km NNW of Quay, Oklahoma",36.1967,-96.7209,earthquake,reviewed,0,,138,,us
1416399542100,3.1,5.0,"4 km SSE of Wakita, Oklahoma",36.8446,-97.8991,earthquake,reviewed,0,,148,,us
1416395359800,2.8,2.117,"13 km WSW of Red Rock, Oklahoma",36.4108,-97.3193,earthquake,reviewed,0,,121,,us
